,Date,actual,position,action,number,account,value
0,2018-06-01,1119.5,1119.5,HOLD,0,0,0
1,2018-06-04,1139.2900390625,1119.5,BUY,1,-1139,0
2,2018-06-05,1139.6600341796875,1139.2900390625,SELL,0,0,0
3,2018-06-06,1136.8800048828125,1139.6600341796875,BUY,1,-1136,0
4,2018-06-07,1123.8599853515625,1136.8800048828125,BUY,2,-2260,-12
5,2018-06-08,1120.8699951171875,1123.8599853515625,HOLD,2,-2260,-18
6,2018-06-11,1129.989990234375,1120.8699951171875,BUY,3,-3390,0
7,2018-06-12,1139.3199462890625,1129.989990234375,SELL,2,-2251,27
8,2018-06-13,1134.7900390625,1139.3199462890625,BUY,3,-3385,18
9,2018-06-14,1152.1199951171875,1134.7900390625,HOLD,3,-3385,70
10,2018-06-15,1152.260009765625,1152.1199951171875,SELL,2,-2233,70
11,2018-06-18,1173.4599609375,1152.260009765625,HOLD,2,-2233,113
12,2018-06-19,1168.06005859375,1173.4599609375,SELL,1,-1065,102
13,2018-06-20,1169.8399658203125,1168.06005859375,BUY,2,-2235,104
14,2018-06-21,1157.6600341796875,1169.8399658203125,SELL,1,-1077,79
15,2018-06-22,1155.47998046875,1157.6600341796875,BUY,2,-2233,77
16,2018-06-25,1124.81005859375,1155.47998046875,SELL,1,-1108,16
17,2018-06-26,1118.4599609375,1124.81005859375,HOLD,1,-1108,10
18,2018-06-27,1103.97998046875,1118.4599609375,BUY,2,-2212,-4
19,2018-06-28,1114.219970703125,1103.97998046875,HOLD,2,-2212,16
20,2018-06-29,1115.6500244140625,1114.219970703125,SELL,1,-1096,18
21,2018-07-02,1127.4599609375,1115.6500244140625,BUY,2,-2224,30
22,2018-07-03,1102.8900146484375,1127.4599609375,SELL,1,-1121,-18
23,2018-07-05,1124.27001953125,1102.8900146484375,HOLD,1,-1121,3
24,2018-07-06,1140.1700439453125,1124.27001953125,SELL,0,18,18
25,2018-07-09,1154.050048828125,1140.1700439453125,BUY,1,-1135,18
26,2018-07-10,1152.8399658203125,1154.050048828125,SELL,0,17,17
27,2018-07-11,1153.9000244140625,1152.8399658203125,HOLD,0,17,17
28,2018-07-12,1183.47998046875,1153.9000244140625,HOLD,0,17,17
29,2018-07-13,1188.8199462890625,1183.47998046875,HOLD,0,17,17
30,2018-07-16,1183.8599853515625,1188.8199462890625,HOLD,0,17,17
31,2018-07-17,1198.800048828125,1183.8599853515625,HOLD,0,17,17
32,2018-07-18,1195.8800048828125,1198.800048828125,HOLD,0,17,17
33,2018-07-19,1186.9599609375,1195.8800048828125,BUY,1,-1169,17
34,2018-07-20,1184.9100341796875,1186.9599609375,SELL,0,15,15
35,2018-07-23,1205.5,1184.9100341796875,BUY,1,-1189,15
36,2018-07-24,1248.0799560546875,1205.5,SELL,0,58,58
37,2018-07-25,1263.699951171875,1248.0799560546875,BUY,1,-1205,58
38,2018-07-26,1268.3299560546875,1263.699951171875,SELL,0,62,62
39,2018-07-27,1238.5,1268.3299560546875,HOLD,0,62,62
40,2018-07-30,1219.739990234375,1238.5,BUY,1,-1156,62
41,2018-07-31,1217.260009765625,1219.739990234375,HOLD,1,-1156,60
42,2018-08-01,1220.010009765625,1217.260009765625,BUY,2,-2376,63
43,2018-08-02,1226.1500244140625,1220.010009765625,SELL,1,-1150,75
44,2018-08-03,1223.7099609375,1226.1500244140625,BUY,2,-2374,72
45,2018-08-06,1224.77001953125,1223.7099609375,HOLD,2,-2374,75
46,2018-08-07,1242.219970703125,1224.77001953125,HOLD,2,-2374,109
47,2018-08-08,1245.6099853515625,1242.219970703125,HOLD,2,-2374,116
48,2018-08-09,1249.0999755859375,1245.6099853515625,HOLD,2,-2374,123
49,2018-08-10,1237.6099853515625,1249.0999755859375,HOLD,2,-2374,100
50,2018-08-13,1235.010009765625,1237.6099853515625,HOLD,2,-2374,95
51,2018-08-14,1242.0999755859375,1235.010009765625,HOLD,2,-2374,109
52,2018-08-15,1214.3800048828125,1242.0999755859375,SELL,1,-1160,54
53,2018-08-16,1206.489990234375,1214.3800048828125,BUY,2,-2366,46
54,2018-08-17,1200.9599609375,1206.489990234375,SELL,1,-1165,35
55,2018-08-20,1207.77001953125,1200.9599609375,HOLD,1,-1165,42
56,2018-08-21,1201.6199951171875,1207.77001953125,SELL,0,36,36
57,2018-08-22,1207.3299560546875,1201.6199951171875,BUY,1,-1171,36
58,2018-08-23,1205.3800048828125,1207.3299560546875,SELL,0,34,34
59,2018-08-24,1220.6500244140625,1205.3800048828125,BUY,1,-1186,34
60,2018-08-27,1241.8199462890625,1220.6500244140625,SELL,0,55,55
61,2018-08-28,1231.1500244140625,1241.8199462890625,BUY,1,-1175,55
62,2018-08-29,1249.300048828125,1231.1500244140625,HOLD,1,-1175,73
63,2018-08-30,1239.1199951171875,1249.300048828125,SELL,0,63,63
64,2018-08-31,1218.18994140625,1239.1199951171875,BUY,1,-1154,63
65,2018-09-04,1197.0,1218.18994140625,HOLD,1,-1154,42
66,2018-09-05,1186.47998046875,1197.0,BUY,2,-2341,31
67,2018-09-06,1171.43994140625,1186.47998046875,HOLD,2,-2341,1
68,2018-09-07,1164.8299560546875,1171.43994140625,BUY,3,-3506,-11
69,2018-09-10,1164.6400146484375,1164.8299560546875,SELL,2,-2341,-12
70,2018-09-11,1177.3599853515625,1164.6400146484375,HOLD,2,-2341,13
71,2018-09-12,1162.8199462890625,1177.3599853515625,SELL,1,-1178,-16
72,2018-09-13,1175.3299560546875,1162.8199462890625,BUY,2,-2354,-3
73,2018-09-14,1172.530029296875,1175.3299560546875,SELL,1,-1181,-9
74,2018-09-17,1156.050048828125,1172.530029296875,BUY,2,-2337,-25
75,2018-09-18,1161.219970703125,1156.050048828125,SELL,1,-1176,-15
76,2018-09-19,1171.0899658203125,1161.219970703125,SELL,0,-5,-5
77,2018-09-20,1186.8699951171875,1171.0899658203125,HOLD,0,-5,-5
78,2018-09-21,1166.0899658203125,1186.8699951171875,HOLD,0,-5,-5
79,2018-09-24,1173.3699951171875,1166.0899658203125,BUY,1,-1178,-5
80,2018-09-25,1184.6500244140625,1173.3699951171875,HOLD,1,-1178,5
81,2018-09-26,1180.489990234375,1184.6500244140625,BUY,2,-2359,1
82,2018-09-27,1194.6400146484375,1180.489990234375,BUY,3,-3553,30
83,2018-09-28,1193.469970703125,1194.6400146484375,SELL,2,-2360,26
84,2018-10-01,1195.31005859375,1193.469970703125,BUY,3,-3555,30
85,2018-10-02,1200.1099853515625,1195.31005859375,SELL,2,-2355,44
86,2018-10-03,1202.949951171875,1200.1099853515625,BUY,3,-3558,50
87,2018-10-04,1168.18994140625,1202.949951171875,HOLD,3,-3558,-53
88,2018-10-05,1157.3499755859375,1168.18994140625,BUY,4,-4715,-86
89,2018-10-08,1148.969970703125,1157.3499755859375,SELL,3,-3566,-120
90,2018-10-09,1138.8199462890625,1148.969970703125,BUY,4,-4705,-150
91,2018-10-10,1081.219970703125,1138.8199462890625,BUY,5,-5786,-380
92,2018-10-11,1079.3199462890625,1081.219970703125,BUY,6,-6866,-390
93,2018-10-12,1110.0799560546875,1079.3199462890625,SELL,5,-5756,-205
94,2018-10-15,1092.25,1110.0799560546875,SELL,4,-4663,-294
95,2018-10-16,1121.280029296875,1092.25,BUY,5,-5785,-178
96,2018-10-17,1115.68994140625,1121.280029296875,SELL,4,-4669,-206
97,2018-10-18,1087.969970703125,1115.68994140625,BUY,5,-5757,-317
98,2018-10-19,1096.4599609375,1087.969970703125,SELL,4,-4661,-275
99,2018-10-22,1101.1600341796875,1096.4599609375,SELL,3,-3559,-256
100,2018-10-23,1103.68994140625,1101.1600341796875,BUY,4,-4663,-248
101,2018-10-24,1050.7099609375,1103.68994140625,HOLD,4,-4663,-460
102,2018-10-25,1095.5699462890625,1050.7099609375,HOLD,4,-4663,-281
103,2018-10-26,1071.469970703125,1095.5699462890625,HOLD,4,-4663,-377
104,2018-10-29,1020.0800170898438,1071.469970703125,BUY,5,-5683,-583
105,2018-10-30,1036.2099609375,1020.0800170898438,SELL,4,-4647,-502
106,2018-10-31,1076.77001953125,1036.2099609375,HOLD,4,-4647,-340
107,2018-11-01,1070.0,1076.77001953125,BUY,5,-5717,-367
108,2018-11-02,1057.7900390625,1070.0,BUY,6,-6775,-428
109,2018-11-05,1040.0899658203125,1057.7900390625,SELL,5,-5735,-534
110,2018-11-06,1055.81005859375,1040.0899658203125,HOLD,5,-5735,-456
111,2018-11-07,1093.3900146484375,1055.81005859375,SELL,4,-4641,-268
112,2018-11-08,1082.4000244140625,1093.3900146484375,BUY,5,-5724,-312
113,2018-11-09,1066.1500244140625,1082.4000244140625,HOLD,5,-5724,-393
114,2018-11-12,1038.6300048828125,1066.1500244140625,HOLD,5,-5724,-531
115,2018-11-13,1036.050048828125,1038.6300048828125,BUY,6,-6760,-543
116,2018-11-14,1043.6600341796875,1036.050048828125,BUY,7,-7803,-498
117,2018-11-15,1064.7099609375,1043.6600341796875,SELL,6,-6739,-350
118,2018-11-16,1061.489990234375,1064.7099609375,SELL,5,-5677,-370
119,2018-11-19,1020.0,1061.489990234375,HOLD,5,-5677,-577
120,2018-11-20,1025.760009765625,1020.0,SELL,4,-4651,-548
121,2018-11-21,1037.6099853515625,1025.760009765625,HOLD,4,-4651,-501
122,2018-11-23,1023.8800048828125,1037.6099853515625,BUY,5,-5675,-556
123,2018-11-26,1048.6199951171875,1023.8800048828125,BUY,6,-6724,-432
124,2018-11-27,1044.4100341796875,1048.6199951171875,SELL,5,-5680,-457
125,2018-11-28,1086.22998046875,1044.4100341796875,BUY,6,-6766,-248
126,2018-11-29,1088.300048828125,1086.22998046875,SELL,5,-5677,-236
127,2018-11-30,1094.4300537109375,1088.300048828125,BUY,6,-6772,-205
128,2018-12-03,1106.4300537109375,1094.4300537109375,SELL,5,-5665,-133
129,2018-12-04,1050.8199462890625,1106.4300537109375,BUY,6,-6716,-411
130,2018-12-06,1068.72998046875,1050.8199462890625,HOLD,6,-6716,-304
131,2018-12-07,1036.5799560546875,1068.72998046875,HOLD,6,-6716,-497
132,2018-12-10,1039.550048828125,1036.5799560546875,BUY,7,-7756,-479
133,2018-12-11,1051.75,1039.550048828125,SELL,6,-6704,-394
134,2018-12-12,1063.6800537109375,1051.75,BUY,7,-7768,-322
135,2018-12-13,1061.9000244140625,1063.6800537109375,HOLD,7,-7768,-334
136,2018-12-14,1042.0999755859375,1061.9000244140625,HOLD,7,-7768,-473
137,2018-12-17,1016.530029296875,1042.0999755859375,SELL,6,-6751,-652
138,2018-12-18,1028.7099609375,1016.530029296875,BUY,7,-7780,-579
139,2018-12-19,1023.010009765625,1028.7099609375,SELL,6,-6757,-619
140,2018-12-20,1009.4099731445312,1023.010009765625,BUY,7,-7766,-700
141,2018-12-21,979.5399780273438,1009.4099731445312,SELL,6,-6787,-910
142,2018-12-24,976.219970703125,979.5399780273438,HOLD,6,-6787,-929
143,2018-12-26,1039.4599609375,976.219970703125,BUY,7,-7826,-550
144,2018-12-27,1043.8800048828125,1039.4599609375,SELL,6,-6782,-519
145,2018-12-28,1037.0799560546875,1043.8800048828125,BUY,7,-7819,-560
146,2018-12-31,1035.6099853515625,1037.0799560546875,HOLD,7,-7819,-570
147,2019-01-02,1045.8499755859375,1035.6099853515625,SELL,6,-6774,-498
148,2019-01-03,1016.0599975585938,1045.8499755859375,HOLD,6,-6774,-677
149,2019-01-04,1070.7099609375,1016.0599975585938,BUY,7,-7844,-349
150,2019-01-07,1068.3900146484375,1070.7099609375,SELL,6,-6776,-366
151,2019-01-08,1076.280029296875,1068.3900146484375,BUY,7,-7852,-318
152,2019-01-09,1074.6600341796875,1076.280029296875,SELL,6,-6778,-330
153,2019-01-10,1070.3299560546875,1074.6600341796875,BUY,7,-7848,-356
154,2019-01-11,1057.18994140625,1070.3299560546875,SELL,6,-6791,-448
155,2019-01-14,1044.68994140625,1057.18994140625,BUY,7,-7835,-523
156,2019-01-15,1077.1500244140625,1044.68994140625,BUY,8,-8913,-295
157,2019-01-16,1080.969970703125,1077.1500244140625,HOLD,8,-8913,-265
158,2019-01-17,1089.9000244140625,1080.969970703125,BUY,9,-10002,-193
159,2019-01-18,1098.260009765625,1089.9000244140625,HOLD,9,-10002,-118
160,2019-01-22,1070.52001953125,1098.260009765625,HOLD,9,-10002,-368
161,2019-01-23,1075.5699462890625,1070.52001953125,HOLD,9,-10002,-322
162,2019-01-24,1073.9000244140625,1075.5699462890625,SELL,8,-8929,-337
163,2019-01-25,1090.989990234375,1073.9000244140625,BUY,9,-10019,-201
164,2019-01-28,1070.0799560546875,1090.989990234375,SELL,8,-8949,-389
165,2019-01-29,1060.6199951171875,1070.0799560546875,BUY,9,-10010,-464
166,2019-01-30,1089.06005859375,1060.6199951171875,SELL,8,-8921,-208
167,2019-01-31,1116.3699951171875,1089.06005859375,HOLD,8,-8921,9
168,2019-02-01,1110.75,1116.3699951171875,BUY,9,-10032,-35
169,2019-02-04,1132.800048828125,1110.75,HOLD,9,-10032,162
170,2019-02-05,1145.989990234375,1132.800048828125,SELL,8,-8886,281
171,2019-02-06,1115.22998046875,1145.989990234375,HOLD,8,-8886,35
172,2019-02-07,1098.7099609375,1115.22998046875,BUY,9,-9984,-96
173,2019-02-08,1095.06005859375,1098.7099609375,SELL,8,-8889,-129
174,2019-02-11,1095.010009765625,1095.06005859375,HOLD,8,-8889,-129
175,2019-02-12,1121.3699951171875,1095.010009765625,BUY,9,-10011,81
176,2019-02-13,1120.1600341796875,1121.3699951171875,SELL,8,-8891,70
177,2019-02-14,1121.6700439453125,1120.1600341796875,BUY,9,-10012,82
178,2019-02-15,1113.6500244140625,1121.6700439453125,SELL,8,-8899,10
179,2019-02-19,1118.56005859375,1113.6500244140625,HOLD,8,-8899,49
180,2019-02-20,1113.800048828125,1118.56005859375,SELL,7,-7785,11
181,2019-02-21,1096.969970703125,1113.800048828125,BUY,8,-8882,-106
182,2019-02-22,1110.3699951171875,1096.969970703125,SELL,7,-7771,0
183,2019-02-25,1109.4000244140625,1110.3699951171875,HOLD,7,-7771,-6
184,2019-02-26,1115.1300048828125,1109.4000244140625,BUY,8,-8887,33
185,2019-02-27,1116.050048828125,1115.1300048828125,SELL,7,-7770,41
186,2019-02-28,1119.9200439453125,1116.050048828125,BUY,8,-8890,68
187,2019-03-01,1140.989990234375,1119.9200439453125,HOLD,8,-8890,237
188,2019-03-04,1147.800048828125,1140.989990234375,HOLD,8,-8890,291
189,2019-03-05,1162.030029296875,1147.800048828125,HOLD,8,-8890,405
190,2019-03-06,1157.8599853515625,1162.030029296875,HOLD,8,-8890,371
191,2019-03-07,1143.300048828125,1157.8599853515625,BUY,9,-10034,255
192,2019-03-08,1142.3199462890625,1143.300048828125,HOLD,9,-10034,246
193,2019-03-11,1175.760009765625,1142.3199462890625,BUY,10,-11209,547
194,2019-03-12,1193.199951171875,1175.760009765625,SELL,9,-10016,722
195,2019-03-13,1193.3199462890625,1193.199951171875,BUY,10,-11210,723
196,2019-03-14,1185.550048828125,1193.3199462890625,HOLD,10,-11210,645
197,2019-03-15,1184.4599609375,1185.550048828125,HOLD,10,-11210,634
198,2019-03-18,1184.260009765625,1184.4599609375,BUY,11,-12394,632
199,2019-03-19,1198.8499755859375,1184.260009765625,HOLD,11,-12394,792
200,2019-03-20,1223.969970703125,1198.8499755859375,SELL,10,-11170,1069
201,2019-03-21,1231.5400390625,1223.969970703125,SELL,9,-9938,1145
202,2019-03-22,1205.5,1231.5400390625,HOLD,9,-9938,910
203,2019-03-25,1193.0,1205.5,HOLD,9,-9938,798
204,2019-03-26,1184.6199951171875,1193.0,HOLD,9,-9938,722
205,2019-03-27,1173.02001953125,1184.6199951171875,BUY,10,-11111,618
206,2019-03-28,1168.489990234375,1173.02001953125,BUY,11,-12280,573
207,2019-03-29,1173.31005859375,1168.489990234375,HOLD,11,-12280,626
208,2019-04-01,1194.4300537109375,1173.31005859375,SELL,10,-11085,858
209,2019-04-02,1200.489990234375,1194.4300537109375,HOLD,10,-11085,918
210,2019-04-03,1205.9200439453125,1200.489990234375,SELL,9,-9880,973
211,2019-04-04,1215.0,1205.9200439453125,HOLD,9,-9880,1054
212,2019-04-05,1207.1500244140625,1215.0,HOLD,9,-9880,984
213,2019-04-08,1203.8399658203125,1207.1500244140625,BUY,10,-11083,954
214,2019-04-09,1197.25,1203.8399658203125,HOLD,10,-11083,888
215,2019-04-10,1202.1600341796875,1197.25,BUY,11,-12286,937
216,2019-04-11,1204.6199951171875,1202.1600341796875,SELL,10,-11081,964
217,2019-04-12,1217.8699951171875,1204.6199951171875,BUY,11,-12299,1097
218,2019-04-15,1221.0999755859375,1217.8699951171875,SELL,10,-11078,1132
219,2019-04-16,1227.1300048828125,1221.0999755859375,HOLD,10,-11078,1193
220,2019-04-17,1236.3399658203125,1227.1300048828125,HOLD,10,-11078,1285
221,2019-04-18,1236.3699951171875,1236.3399658203125,HOLD,10,-11078,1285
222,2019-04-22,1248.8399658203125,1236.3699951171875,HOLD,10,-11078,1410
223,2019-04-23,1264.550048828125,1248.8399658203125,SELL,9,-9813,1567
224,2019-04-24,1256.0,1264.550048828125,BUY,10,-11069,1490
225,2019-04-25,1263.449951171875,1256.0,HOLD,10,-11069,1564
226,2019-04-26,1272.1800537109375,1263.449951171875,SELL,9,-9797,1652
227,2019-04-29,1287.5799560546875,1272.1800537109375,HOLD,9,-9797,1790
228,2019-04-30,1188.47998046875,1287.5799560546875,BUY,10,-10985,898
229,2019-05-01,1168.0799560546875,1188.47998046875,HOLD,10,-10985,694
230,2019-05-02,1162.6099853515625,1168.0799560546875,HOLD,10,-10985,640
231,2019-05-03,1185.4000244140625,1162.6099853515625,BUY,11,-12171,868
232,2019-05-06,1189.3900146484375,1185.4000244140625,SELL,10,-10981,911
233,2019-05-07,1174.0999755859375,1189.3900146484375,HOLD,10,-10981,759
234,2019-05-08,1166.27001953125,1174.0999755859375,HOLD,10,-10981,680
235,2019-05-09,1162.3800048828125,1166.27001953125,HOLD,10,-10981,641
236,2019-05-10,1164.27001953125,1162.3800048828125,BUY,11,-12146,660
237,2019-05-13,1132.030029296875,1164.27001953125,SELL,10,-11014,306
238,2019-05-14,1120.43994140625,1132.030029296875,BUY,11,-12134,190
239,2019-05-15,1164.2099609375,1120.43994140625,SELL,10,-10970,671
240,2019-05-16,1178.97998046875,1164.2099609375,SELL,9,-9791,819
241,2019-05-17,1162.300048828125,1178.97998046875,BUY,10,-10953,669
242,2019-05-20,1138.8499755859375,1162.300048828125,BUY,11,-12092,434
243,2019-05-21,1149.6300048828125,1138.8499755859375,SELL,10,-10942,553
244,2019-05-22,1151.4200439453125,1149.6300048828125,HOLD,10,-10942,571
245,2019-05-23,1140.77001953125,1151.4200439453125,BUY,11,-12083,464
246,2019-05-24,1133.469970703125,1140.77001953125,HOLD,11,-12083,384
247,2019-05-28,1134.1500244140625,1133.469970703125,HOLD,11,-12083,391
248,2019-05-29,1116.4599609375,1134.1500244140625,HOLD,11,-12083,197
249,2019-05-30,1117.949951171875,1116.4599609375,HOLD,11,-12083,213
250,2019-05-31,1103.6300048828125,1117.949951171875,SELL,10,-10980,56
251,2019-06-03,1036.22998046875,1103.6300048828125,HOLD,10,-10980,-617
252,2019-06-04,1053.050048828125,1036.22998046875,HOLD,10,-10980,-449
253,2019-06-05,1042.219970703125,1053.050048828125,SELL,9,-9937,-557
254,2019-06-06,1044.3399658203125,1042.219970703125,BUY,10,-10982,-538
255,2019-06-07,1066.0400390625,1044.3399658203125,SELL,9,-9916,-321
256,2019-06-10,1080.3800048828125,1066.0400390625,BUY,10,-10996,-192
257,2019-06-11,1078.719970703125,1080.3800048828125,HOLD,10,-10996,-209
258,2019-06-12,1077.030029296875,1078.719970703125,BUY,11,-12073,-226
259,2019-06-13,1088.77001953125,1077.030029296875,SELL,10,-10984,-97
260,2019-06-14,1085.3499755859375,1088.77001953125,HOLD,10,-10984,-131
261,2019-06-17,1092.5,1085.3499755859375,BUY,11,-12077,-59
262,2019-06-18,1103.5999755859375,1092.5,SELL,10,-10973,62
263,2019-06-19,1102.3299560546875,1103.5999755859375,HOLD,10,-10973,49
264,2019-06-20,1111.4200439453125,1102.3299560546875,HOLD,10,-10973,140
265,2019-06-21,1121.8800048828125,1111.4200439453125,SELL,9,-9851,245
266,2019-06-24,1115.52001953125,1121.8800048828125,HOLD,9,-9851,187
267,2019-06-25,1086.3499755859375,1115.52001953125,BUY,10,-10938,-74
268,2019-06-26,1079.800048828125,1086.3499755859375,SELL,9,-9858,-140
269,2019-06-27,1076.010009765625,1079.800048828125,HOLD,9,-9858,-174
270,2019-06-28,1080.9100341796875,1076.010009765625,BUY,10,-10939,-130
271,2019-07-01,1097.949951171875,1080.9100341796875,SELL,9,-9841,40
272,2019-07-02,1111.25,1097.949951171875,HOLD,9,-9841,159
273,2019-07-03,1121.5799560546875,1111.25,HOLD,9,-9841,252
274,2019-07-05,1131.5899658203125,1121.5799560546875,HOLD,9,-9841,342
275,2019-07-08,1116.3499755859375,1131.5899658203125,HOLD,9,-9841,205
276,2019-07-09,1124.8299560546875,1116.3499755859375,BUY,10,-10966,282
277,2019-07-10,1140.47998046875,1124.8299560546875,SELL,9,-9825,438
278,2019-07-11,1144.2099609375,1140.47998046875,HOLD,9,-9825,472
279,2019-07-12,1144.9000244140625,1144.2099609375,HOLD,9,-9825,478
280,2019-07-15,1150.3399658203125,1144.9000244140625,HOLD,9,-9825,527
281,2019-07-16,1153.5799560546875,1150.3399658203125,HOLD,9,-9825,556
282,2019-07-17,1146.3499755859375,1153.5799560546875,HOLD,9,-9825,491
283,2019-07-18,1146.3299560546875,1146.3499755859375,BUY,10,-10971,491
284,2019-07-19,1130.0999755859375,1146.3299560546875,SELL,9,-9841,329
285,2019-07-22,1138.0699462890625,1130.0999755859375,BUY,10,-10979,400
286,2019-07-23,1146.2099609375,1138.0699462890625,SELL,9,-9833,482
287,2019-07-24,1137.81005859375,1146.2099609375,BUY,10,-10971,406
288,2019-07-25,1132.1199951171875,1137.81005859375,HOLD,10,-10971,349
289,2019-07-26,1250.4100341796875,1132.1199951171875,HOLD,10,-10971,1532
290,2019-07-29,1239.4100341796875,1250.4100341796875,SELL,9,-9732,1422
291,2019-07-30,1225.1400146484375,1239.4100341796875,BUY,10,-10957,1294
292,2019-07-31,1216.6800537109375,1225.1400146484375,SELL,9,-9740,1209
293,2019-08-01,1209.010009765625,1216.6800537109375,HOLD,9,-9740,1140
294,2019-08-02,1193.989990234375,1209.010009765625,BUY,10,-10934,1005
295,2019-08-05,1152.3199462890625,1193.989990234375,BUY,11,-12086,588
296,2019-08-06,1169.949951171875,1152.3199462890625,HOLD,11,-12086,782
297,2019-08-07,1173.989990234375,1169.949951171875,SELL,10,-10912,826
298,2019-08-08,1204.800048828125,1173.989990234375,BUY,11,-12117,1135
299,2019-08-09,1188.010009765625,1204.800048828125,SELL,10,-10929,950
300,2019-08-12,1174.7099609375,1188.010009765625,HOLD,10,-10929,817
301,2019-08-13,1197.27001953125,1174.7099609375,SELL,9,-9732,1042
302,2019-08-14,1164.2900390625,1197.27001953125,SELL,8,-8568,746
303,2019-08-15,1167.260009765625,1164.2900390625,BUY,9,-9735,769
304,2019-08-16,1177.5999755859375,1167.260009765625,SELL,8,-8557,862
305,2019-08-19,1198.449951171875,1177.5999755859375,HOLD,8,-8557,1029
306,2019-08-20,1182.68994140625,1198.449951171875,HOLD,8,-8557,903
307,2019-08-21,1191.25,1182.68994140625,BUY,9,-9749,972
308,2019-08-22,1189.530029296875,1191.25,SELL,8,-8559,956
309,2019-08-23,1151.2900390625,1189.530029296875,BUY,9,-9710,650
310,2019-08-26,1168.8900146484375,1151.2900390625,SELL,8,-8541,809
311,2019-08-27,1167.8399658203125,1168.8900146484375,HOLD,8,-8541,800
312,2019-08-28,1171.02001953125,1167.8399658203125,BUY,9,-9712,826
313,2019-08-29,1192.8499755859375,1171.02001953125,SELL,8,-8520,1022
314,2019-08-30,1188.0999755859375,1192.8499755859375,HOLD,8,-8520,984
315,2019-09-03,1168.3900146484375,1188.0999755859375,BUY,9,-9688,827
316,2019-09-04,1181.4100341796875,1168.3900146484375,SELL,8,-8507,944
317,2019-09-05,1211.3800048828125,1181.4100341796875,SELL,7,-7295,1183
318,2019-09-06,1204.9300537109375,1211.3800048828125,HOLD,7,-7295,1138
319,2019-09-09,1204.4100341796875,1204.9300537109375,HOLD,7,-7295,1135
320,2019-09-10,1206.0,1204.4100341796875,SELL,6,-6089,1146
321,2019-09-11,1220.1700439453125,1206.0,HOLD,6,-6089,1231
322,2019-09-12,1234.25,1220.1700439453125,BUY,7,-7323,1315
323,2019-09-13,1239.56005859375,1234.25,HOLD,7,-7323,1352
324,2019-09-16,1231.300048828125,1239.56005859375,HOLD,7,-7323,1295
325,2019-09-17,1229.1500244140625,1231.300048828125,HOLD,7,-7323,1280
326,2019-09-18,1232.4100341796875,1229.1500244140625,BUY,8,-8556,1302
327,2019-09-19,1238.7099609375,1232.4100341796875,SELL,7,-7317,1353
328,2019-09-20,1229.9300537109375,1238.7099609375,BUY,8,-8547,1291
329,2019-09-23,1234.030029296875,1229.9300537109375,BUY,9,-9781,1324
330,2019-09-24,1218.760009765625,1234.030029296875,SELL,8,-8562,1187
331,2019-09-25,1246.52001953125,1218.760009765625,BUY,9,-9809,1409
332,2019-09-26,1241.3900146484375,1246.52001953125,SELL,8,-8567,1363
